="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	=""	
="Date of creation"	="7/8/2019 8:21:42 AM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Standard"	="NPOC"	="C_Cal_Acid"	="C_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	=""	1.00	=""	="7/8/2019 10:44:40 AM"	="3"	="3"	="NPOC"	="118.5"	="25.00"	=" "	0	="80"	
="Standard"	="NPOC"	="C_Cal_Acid"	="C_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	=""	1.00	=""	="7/8/2019 10:53:19 AM"	="4"	="1"	="NPOC"	="44.81"	="10.00"	=" "	0	="80"	
="Standard"	="NPOC"	="C_Cal_Acid"	="C_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	=""	1.00	=""	="7/8/2019 10:56:27 AM"	="4"	="2"	="NPOC"	="44.62"	="10.00"	=" "	0	="80"	
="Standard"	="NPOC"	="C_Cal_Acid"	="C_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	=""	1.00	=""	="7/8/2019 10:59:38 AM"	="4"	="3"	="NPOC"	="46.57"	="10.00"	=" "	1	="80"	
="Standard"	="NPOC"	="C_Cal_Acid"	="C_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	=""	1.00	=""	="7/8/2019 11:02:57 AM"	="4"	="4"	="NPOC"	="46.18"	="10.00"	=" "	0	="80"	
="Standard"	="NPOC"	="C_Cal_Acid"	="C_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	=""	1.00	=""	="7/8/2019 11:11:05 AM"	="5"	="1"	="NPOC"	="18.41"	="4.000"	=" "	0	="80"	
="Standard"	="NPOC"	="C_Cal_Acid"	="C_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	=""	1.00	=""	="7/8/2019 11:13:49 AM"	="5"	="2"	="NPOC"	="18.18"	="4.000"	=" "	0	="80"	
="Standard"	="NPOC"	="C_Cal_Acid"	="C_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	=""	1.00	=""	="7/8/2019 11:16:33 AM"	="5"	="3"	="NPOC"	="19.09"	="4.000"	=" "	1	="80"	
="Standard"	="NPOC"	="C_Cal_Acid"	="C_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	=""	1.00	=""	="7/8/2019 11:19:20 AM"	="5"	="4"	="NPOC"	="18.71"	="4.000"	=" "	0	="80"	
="Standard"	="NPOC"	="C_Cal_Acid"	="C_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	=""	1.00	=""	="7/8/2019 11:27:15 AM"	="6"	="1"	="NPOC"	="9.387"	="2.000"	=" "	0	="80"	
="Standard"	="NPOC"	="C_Cal_Acid"	="C_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	=""	1.00	=""	="7/8/2019 11:29:49 AM"	="6"	="2"	="NPOC"	="9.575"	="2.000"	=" "	0	="80"	
="Standard"	="NPOC"	="C_Cal_Acid"	="C_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	=""	1.00	=""	="7/8/2019 11:32:22 AM"	="6"	="3"	="NPOC"	="10.18"	="2.000"	=" "	1	="80"	
="Standard"	="NPOC"	="C_Cal_Acid"	="C_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	=""	1.00	=""	="7/8/2019 11:34:58 AM"	="6"	="4"	="NPOC"	="9.976"	="2.000"	=" "	1	="80"	
="Standard"	="NPOC"	="C_Cal_Acid"	="C_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	=""	1.00	=""	="7/8/2019 11:37:26 AM"	="6"	="5"	="NPOC"	="9.530"	="2.000"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 11:45:59 AM"	="1"	="1"	="TN"	="574.2"	="100.0"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 11:49:27 AM"	="1"	="2"	="TN"	="559.1"	="100.0"	=" "	1	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 11:53:01 AM"	="1"	="3"	="TN"	="587.3"	="100.0"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 11:56:33 AM"	="1"	="4"	="TN"	="581.1"	="100.0"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 12:03:46 PM"	="2"	="1"	="TN"	="312.6"	="50.00"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 12:06:57 PM"	="2"	="2"	="TN"	="309.5"	="50.00"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 12:10:17 PM"	="2"	="3"	="TN"	="319.9"	="50.00"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 12:17:25 PM"	="3"	="1"	="TN"	="128.6"	="20.00"	=" "	1	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 12:20:36 PM"	="3"	="2"	="TN"	="122.7"	="20.00"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 12:23:49 PM"	="3"	="3"	="TN"	="127.7"	="20.00"	=" "	1	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 12:26:55 PM"	="3"	="4"	="TN"	="123.2"	="20.00"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 12:29:58 PM"	="3"	="5"	="TN"	="120.9"	="20.00"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 12:37:02 PM"	="4"	="1"	="TN"	="63.23"	="10.00"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 12:40:04 PM"	="4"	="2"	="TN"	="60.76"	="10.00"	=" "	1	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 12:43:33 PM"	="4"	="3"	="TN"	="63.26"	="10.00"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 12:46:36 PM"	="4"	="4"	="TN"	="62.67"	="10.00"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 12:53:38 PM"	="5"	="1"	="TN"	="31.60"	="5.000"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 12:56:59 PM"	="5"	="2"	="TN"	="31.30"	="5.000"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 12:59:59 PM"	="5"	="3"	="TN"	="31.09"	="5.000"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 1:06:52 PM"	="6"	="1"	="TN"	="12.81"	="2.000"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 1:09:41 PM"	="6"	="2"	="TN"	="12.30"	="2.000"	=" "	1	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 1:12:34 PM"	="6"	="3"	="TN"	="12.89"	="2.000"	=" "	0	="80"	
="Standard"	="TN"	="N_Cal_Acid"	="N_Cal_Acid"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	=""	1.00	=""	="7/8/2019 1:15:32 PM"	="6"	="4"	="TN"	="12.69"	="2.000"	=" "	0	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 1:25:55 PM"	="1"	="1"	="NPOC"	="113.5"	="95.93"	="NPOC:95.60mg/L TN:100.2mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 1:29:10 PM"	="1"	="2"	="NPOC"	="110.9"	="93.79"	="NPOC:95.60mg/L TN:100.2mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 1:32:11 PM"	="1"	="3"	="NPOC"	="118.5"	="100.0"	="NPOC:95.60mg/L TN:100.2mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 1:35:25 PM"	="1"	="4"	="NPOC"	="114.9"	="97.08"	="NPOC:95.60mg/L TN:100.2mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	1.00	=""	="7/8/2019 1:25:55 PM"	="1"	="1"	="TN"	="153.7"	="101.6"	="NPOC:95.60mg/L TN:100.2mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	1.00	=""	="7/8/2019 1:29:10 PM"	="1"	="2"	="TN"	="149.0"	="98.34"	="NPOC:95.60mg/L TN:100.2mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	1.00	=""	="7/8/2019 1:32:11 PM"	="1"	="3"	="TN"	="159.5"	="105.5"	="NPOC:95.60mg/L TN:100.2mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	1.00	=""	="7/8/2019 1:35:25 PM"	="1"	="4"	="TN"	="152.2"	="100.5"	="NPOC:95.60mg/L TN:100.2mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 1:44:00 PM"	="1"	="1"	="NPOC"	="2.300"	="1.120"	="NPOC:1.056mg/L TN:-0.9575mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 1:46:03 PM"	="1"	="2"	="NPOC"	="1.909"	="1.040"	="NPOC:1.056mg/L TN:-0.9575mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 1:48:06 PM"	="1"	="3"	="NPOC"	="2.088"	="1.076"	="NPOC:1.056mg/L TN:-0.9575mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 1:50:09 PM"	="1"	="4"	="NPOC"	="1.963"	="1.051"	="NPOC:1.056mg/L TN:-0.9575mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	1.00	=""	="7/8/2019 1:44:00 PM"	="1"	="1"	="TN"	="0.000"	="-0.9575"	="NPOC:1.056mg/L TN:-0.9575mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	1.00	=""	="7/8/2019 1:46:03 PM"	="1"	="2"	="TN"	="0.000"	="-0.9575"	="NPOC:1.056mg/L TN:-0.9575mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	1.00	=""	="7/8/2019 1:48:06 PM"	="1"	="3"	="TN"	="0.000"	="-0.9575"	="NPOC:1.056mg/L TN:-0.9575mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 1:58:45 PM"	="1"	="1"	="NPOC"	="1.855"	="1.029"	="NPOC:1.035mg/L TN:-0.9575mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 2:00:48 PM"	="1"	="2"	="NPOC"	="1.865"	="1.031"	="NPOC:1.035mg/L TN:-0.9575mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 2:02:51 PM"	="1"	="3"	="NPOC"	="1.945"	="1.047"	="NPOC:1.035mg/L TN:-0.9575mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	1.00	=""	="7/8/2019 1:58:45 PM"	="1"	="1"	="TN"	="0.000"	="-0.9575"	="NPOC:1.035mg/L TN:-0.9575mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	1.00	=""	="7/8/2019 2:00:48 PM"	="1"	="2"	="TN"	="0.000"	="-0.9575"	="NPOC:1.035mg/L TN:-0.9575mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	1.00	=""	="7/8/2019 2:02:51 PM"	="1"	="3"	="TN"	="0.000"	="-0.9575"	="NPOC:1.035mg/L TN:-0.9575mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="115"	="115"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 2:11:48 PM"	="1"	="1"	="NPOC"	="17.84"	="4.315"	="NPOC:4.358mg/L TN:-0.6849mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="115"	="115"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 2:14:05 PM"	="1"	="2"	="NPOC"	="18.11"	="4.370"	="NPOC:4.358mg/L TN:-0.6849mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="115"	="115"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 2:16:28 PM"	="1"	="3"	="NPOC"	="19.03"	="4.560"	="NPOC:4.358mg/L TN:-0.6849mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="115"	="115"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 2:18:52 PM"	="1"	="4"	="NPOC"	="18.72"	="4.496"	="NPOC:4.358mg/L TN:-0.6849mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="115"	="115"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 2:21:10 PM"	="1"	="5"	="NPOC"	="18.20"	="4.389"	="NPOC:4.358mg/L TN:-0.6849mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="115"	="115"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	1.00	=""	="7/8/2019 2:11:48 PM"	="1"	="1"	="TN"	="1.602"	="-0.6828"	="NPOC:4.358mg/L TN:-0.6849mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="115"	="115"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	1.00	=""	="7/8/2019 2:14:05 PM"	="1"	="2"	="TN"	="1.598"	="-0.6835"	="NPOC:4.358mg/L TN:-0.6849mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="115"	="115"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	1.00	=""	="7/8/2019 2:16:28 PM"	="1"	="3"	="TN"	="1.921"	="-0.6282"	="NPOC:4.358mg/L TN:-0.6849mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="115"	="115"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	1.00	=""	="7/8/2019 2:18:52 PM"	="1"	="4"	="TN"	="1.803"	="-0.6484"	="NPOC:4.358mg/L TN:-0.6849mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="115"	="115"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	1.00	=""	="7/8/2019 2:21:10 PM"	="1"	="5"	="TN"	="1.570"	="-0.6883"	="NPOC:4.358mg/L TN:-0.6849mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="117"	="117"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 2:30:01 PM"	="1"	="1"	="NPOC"	="14.75"	="3.680"	="NPOC:3.657mg/L TN:-0.7185mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="117"	="117"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 2:32:20 PM"	="1"	="2"	="NPOC"	="14.37"	="3.602"	="NPOC:3.657mg/L TN:-0.7185mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="117"	="117"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard_acid.2019_07_08_09_49_28.cal"	1.00	=""	="7/8/2019 2:34:42 PM"	="1"	="3"	="NPOC"	="14.80"	="3.690"	="NPOC:3.657mg/L TN:-0.7185mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="117"	="117"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard_acid.2019_07_08_11_37_27.cal"	1.00	=""	="7/8/2019 2:30:01 PM"	="1"	="1"	="TN"	="1.788"	="-0.6510"	="NPOC:3.657mg/L TN:-0.7185mg/L"	1	="80"	
