="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	="laurle"	
="Date of creation"	="7/26/2019 5:20:42 PM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Unknown"	="NPOC/TN"	="T1"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 10:24:59 PM"	="1"	="4"	="TN"	="148.1"	="34.75"	="NPOC:24.22mg/L TN:32.34mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T1"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 10:28:29 PM"	="1"	="5"	="TN"	="134.8"	="31.63"	="NPOC:24.22mg/L TN:32.34mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T2"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/26/2019 10:38:24 PM"	="1"	="1"	="NPOC"	="101.7"	="23.40"	="NPOC:23.73mg/L TN:32.41mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T2"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/26/2019 10:41:54 PM"	="1"	="2"	="NPOC"	="99.06"	="22.79"	="NPOC:23.73mg/L TN:32.41mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T2"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/26/2019 10:45:15 PM"	="1"	="3"	="NPOC"	="105.1"	="24.17"	="NPOC:23.73mg/L TN:32.41mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T2"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/26/2019 10:48:48 PM"	="1"	="4"	="NPOC"	="102.7"	="23.62"	="NPOC:23.73mg/L TN:32.41mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T2"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 10:38:24 PM"	="1"	="1"	="TN"	="141.3"	="33.15"	="NPOC:23.73mg/L TN:32.41mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T2"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 10:41:54 PM"	="1"	="2"	="TN"	="138.0"	="32.38"	="NPOC:23.73mg/L TN:32.41mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T2"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 10:45:15 PM"	="1"	="3"	="TN"	="147.7"	="34.65"	="NPOC:23.73mg/L TN:32.41mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T2"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 10:48:48 PM"	="1"	="4"	="TN"	="144.4"	="33.88"	="NPOC:23.73mg/L TN:32.41mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T2"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 10:52:11 PM"	="1"	="5"	="TN"	="135.1"	="31.70"	="NPOC:23.73mg/L TN:32.41mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T3"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/26/2019 11:02:02 PM"	="1"	="1"	="NPOC"	="101.4"	="23.33"	="NPOC:23.14mg/L TN:33.38mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T3"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/26/2019 11:05:26 PM"	="1"	="2"	="NPOC"	="99.15"	="22.81"	="NPOC:23.14mg/L TN:33.38mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T3"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/26/2019 11:08:48 PM"	="1"	="3"	="NPOC"	="103.7"	="23.85"	="NPOC:23.14mg/L TN:33.38mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T3"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/26/2019 11:12:15 PM"	="1"	="4"	="NPOC"	="101.2"	="23.28"	="NPOC:23.14mg/L TN:33.38mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T3"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 11:02:02 PM"	="1"	="1"	="TN"	="141.9"	="33.30"	="NPOC:23.14mg/L TN:33.38mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T3"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 11:05:26 PM"	="1"	="2"	="TN"	="141.2"	="33.13"	="NPOC:23.14mg/L TN:33.38mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T3"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 11:08:48 PM"	="1"	="3"	="TN"	="146.9"	="34.46"	="NPOC:23.14mg/L TN:33.38mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T3"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 11:12:15 PM"	="1"	="4"	="TN"	="143.7"	="33.72"	="NPOC:23.14mg/L TN:33.38mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T4"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/26/2019 11:22:15 PM"	="1"	="1"	="NPOC"	="104.2"	="23.97"	="NPOC:24.13mg/L TN:34.04mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T4"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/26/2019 11:25:41 PM"	="1"	="2"	="NPOC"	="100.3"	="23.08"	="NPOC:24.13mg/L TN:34.04mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T4"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/26/2019 11:29:08 PM"	="1"	="3"	="NPOC"	="106.3"	="24.45"	="NPOC:24.13mg/L TN:34.04mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T4"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/26/2019 11:32:30 PM"	="1"	="4"	="NPOC"	="104.2"	="23.97"	="NPOC:24.13mg/L TN:34.04mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T4"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 11:22:15 PM"	="1"	="1"	="TN"	="142.5"	="33.44"	="NPOC:24.13mg/L TN:34.04mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T4"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 11:25:41 PM"	="1"	="2"	="TN"	="139.5"	="32.73"	="NPOC:24.13mg/L TN:34.04mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T4"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 11:29:08 PM"	="1"	="3"	="TN"	="147.7"	="34.65"	="NPOC:24.13mg/L TN:34.04mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T4"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 11:32:30 PM"	="1"	="4"	="TN"	="145.1"	="34.04"	="NPOC:24.13mg/L TN:34.04mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T5"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/26/2019 11:42:36 PM"	="1"	="1"	="NPOC"	="99.54"	="22.90"	="NPOC:23.09mg/L TN:33.95mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T5"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/26/2019 11:46:05 PM"	="1"	="2"	="NPOC"	="96.42"	="22.19"	="NPOC:23.09mg/L TN:33.95mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T5"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/26/2019 11:49:27 PM"	="1"	="3"	="NPOC"	="101.0"	="23.24"	="NPOC:23.09mg/L TN:33.95mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T5"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/26/2019 11:52:55 PM"	="1"	="4"	="NPOC"	="100.5"	="23.12"	="NPOC:23.09mg/L TN:33.95mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T5"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 11:42:36 PM"	="1"	="1"	="TN"	="142.7"	="33.48"	="NPOC:23.09mg/L TN:33.95mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T5"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 11:46:05 PM"	="1"	="2"	="TN"	="139.2"	="32.66"	="NPOC:23.09mg/L TN:33.95mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T5"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 11:49:27 PM"	="1"	="3"	="TN"	="146.2"	="34.30"	="NPOC:23.09mg/L TN:33.95mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T5"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/26/2019 11:52:55 PM"	="1"	="4"	="TN"	="145.2"	="34.07"	="NPOC:23.09mg/L TN:33.95mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T6"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 12:02:49 AM"	="1"	="1"	="NPOC"	="104.6"	="24.06"	="NPOC:23.72mg/L TN:33.70mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T6"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 12:06:31 AM"	="1"	="2"	="NPOC"	="101.9"	="23.44"	="NPOC:23.72mg/L TN:33.70mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T6"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 12:09:54 AM"	="1"	="3"	="NPOC"	="106.3"	="24.45"	="NPOC:23.72mg/L TN:33.70mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T6"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 12:13:12 AM"	="1"	="4"	="NPOC"	="102.9"	="23.67"	="NPOC:23.72mg/L TN:33.70mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T6"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/27/2019 12:02:49 AM"	="1"	="1"	="TN"	="142.4"	="33.41"	="NPOC:23.72mg/L TN:33.70mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T6"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/27/2019 12:06:31 AM"	="1"	="2"	="TN"	="141.6"	="33.22"	="NPOC:23.72mg/L TN:33.70mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T6"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/27/2019 12:09:54 AM"	="1"	="3"	="TN"	="146.9"	="34.46"	="NPOC:23.72mg/L TN:33.70mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T7"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 12:23:05 AM"	="1"	="1"	="NPOC"	="101.1"	="23.26"	="NPOC:23.27mg/L TN:33.12mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T7"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 12:26:30 AM"	="1"	="2"	="NPOC"	="98.15"	="22.58"	="NPOC:23.27mg/L TN:33.12mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T7"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 12:29:57 AM"	="1"	="3"	="NPOC"	="102.0"	="23.46"	="NPOC:23.27mg/L TN:33.12mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T7"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 12:33:25 AM"	="1"	="4"	="NPOC"	="100.3"	="23.08"	="NPOC:23.27mg/L TN:33.12mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T7"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/27/2019 12:23:05 AM"	="1"	="1"	="TN"	="141.2"	="33.13"	="NPOC:23.27mg/L TN:33.12mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T7"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/27/2019 12:26:30 AM"	="1"	="2"	="TN"	="139.3"	="32.69"	="NPOC:23.27mg/L TN:33.12mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T7"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/27/2019 12:29:57 AM"	="1"	="3"	="TN"	="145.9"	="34.23"	="NPOC:23.27mg/L TN:33.12mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T7"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/27/2019 12:33:25 AM"	="1"	="4"	="TN"	="143.0"	="33.55"	="NPOC:23.27mg/L TN:33.12mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T8"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 12:43:36 AM"	="1"	="1"	="NPOC"	="31.44"	="7.332"	="NPOC:7.299mg/L TN:28.61mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T8"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 12:46:55 AM"	="1"	="2"	="NPOC"	="31.43"	="7.330"	="NPOC:7.299mg/L TN:28.61mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T8"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 12:50:23 AM"	="1"	="3"	="NPOC"	="32.94"	="7.675"	="NPOC:7.299mg/L TN:28.61mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T8"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 12:53:48 AM"	="1"	="4"	="NPOC"	="32.61"	="7.600"	="NPOC:7.299mg/L TN:28.61mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T8"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 12:56:54 AM"	="1"	="5"	="NPOC"	="31.01"	="7.234"	="NPOC:7.299mg/L TN:28.61mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T8"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/27/2019 12:43:36 AM"	="1"	="1"	="TN"	="119.9"	="28.15"	="NPOC:7.299mg/L TN:28.61mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T8"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/27/2019 12:46:55 AM"	="1"	="2"	="TN"	="117.4"	="27.56"	="NPOC:7.299mg/L TN:28.61mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T8"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/27/2019 12:50:23 AM"	="1"	="3"	="TN"	="123.8"	="29.06"	="NPOC:7.299mg/L TN:28.61mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T8"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/27/2019 12:53:48 AM"	="1"	="4"	="TN"	="121.9"	="28.62"	="NPOC:7.299mg/L TN:28.61mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T9"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 1:06:42 AM"	="1"	="1"	="NPOC"	="29.46"	="6.880"	="NPOC:6.860mg/L TN:28.02mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T9"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 1:10:04 AM"	="1"	="2"	="NPOC"	="29.32"	="6.848"	="NPOC:6.860mg/L TN:28.02mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T9"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 1:13:19 AM"	="1"	="3"	="NPOC"	="30.54"	="7.127"	="NPOC:6.860mg/L TN:28.02mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T9"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 1:16:39 AM"	="1"	="4"	="NPOC"	="30.64"	="7.150"	="NPOC:6.860mg/L TN:28.02mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T9"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_26_17_47_26.cal"	1.00	=""	="7/27/2019 1:20:02 AM"	="1"	="5"	="NPOC"	="29.34"	="6.852"	="NPOC:6.860mg/L TN:28.02mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T9"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/27/2019 1:06:42 AM"	="1"	="1"	="TN"	="119.4"	="28.03"	="NPOC:6.860mg/L TN:28.02mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T9"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/27/2019 1:10:04 AM"	="1"	="2"	="TN"	="119.3"	="28.01"	="NPOC:6.860mg/L TN:28.02mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="T9"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/27/2019 1:13:19 AM"	="1"	="3"	="TN"	="124.3"	="29.18"	="NPOC:6.860mg/L TN:28.02mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T9"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/27/2019 1:16:39 AM"	="1"	="4"	="TN"	="123.6"	="29.01"	="NPOC:6.860mg/L TN:28.02mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="T9"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_26_19_43_11.cal"	1.00	=""	="7/27/2019 1:20:02 AM"	="1"	="5"	="TN"	="119.4"	="28.03"	="NPOC:6.860mg/L TN:28.02mg/L"	0	="80"	
