="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	="laurel"	
="Date of creation"	="7/28/2019 6:52:01 AM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Unknown"	="NPOC/TN"	="773"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 11:20:09 AM"	="1"	="1"	="NPOC"	="64.13"	="0.000"	="NPOC:0.000mg/L TN:0.4667mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="773"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 11:23:28 AM"	="1"	="2"	="NPOC"	="62.91"	="0.000"	="NPOC:0.000mg/L TN:0.4667mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="773"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 11:26:49 AM"	="1"	="3"	="NPOC"	="65.61"	="0.000"	="NPOC:0.000mg/L TN:0.4667mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="773"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 11:30:10 AM"	="1"	="4"	="NPOC"	="64.33"	="0.000"	="NPOC:0.000mg/L TN:0.4667mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="773"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 11:20:09 AM"	="1"	="1"	="TN"	="2.055"	="0.4976"	="NPOC:0.000mg/L TN:0.4667mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="773"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 11:23:28 AM"	="1"	="2"	="TN"	="1.320"	="0.3290"	="NPOC:0.000mg/L TN:0.4667mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="773"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 11:26:49 AM"	="1"	="3"	="TN"	="1.890"	="0.4597"	="NPOC:0.000mg/L TN:0.4667mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="773"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 11:30:10 AM"	="1"	="4"	="TN"	="1.816"	="0.4428"	="NPOC:0.000mg/L TN:0.4667mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="773"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 11:32:41 AM"	="1"	="5"	="TN"	="1.503"	="0.3710"	="NPOC:0.000mg/L TN:0.4667mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="775"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 11:42:12 AM"	="1"	="1"	="NPOC"	="23.66"	="0.000"	="NPOC:0.000mg/L TN:0.1584mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="775"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 11:45:15 AM"	="1"	="2"	="NPOC"	="23.76"	="0.000"	="NPOC:0.000mg/L TN:0.1584mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="775"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 11:49:46 AM"	="1"	="3"	="NPOC"	="24.50"	="0.000"	="NPOC:0.000mg/L TN:0.1584mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="775"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 11:42:12 AM"	="1"	="1"	="TN"	="0.5926"	="0.1622"	="NPOC:0.000mg/L TN:0.1584mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="775"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 11:45:15 AM"	="1"	="2"	="TN"	="0.5596"	="0.1547"	="NPOC:0.000mg/L TN:0.1584mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="775"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 11:49:46 AM"	="1"	="3"	="TN"	="1.777"	="0.4338"	="NPOC:0.000mg/L TN:0.1584mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="775"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 11:51:45 AM"	="1"	="4"	="TN"	="0.000"	="0.02634"	="NPOC:0.000mg/L TN:0.1584mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="775"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 11:54:10 AM"	="1"	="5"	="TN"	="0.5751"	="0.1582"	="NPOC:0.000mg/L TN:0.1584mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="777"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 12:03:39 PM"	="1"	="1"	="NPOC"	="24.22"	="0.000"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="777"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 12:06:38 PM"	="1"	="2"	="NPOC"	="24.34"	="0.000"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="777"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 12:09:42 PM"	="1"	="3"	="NPOC"	="25.37"	="0.000"	="NPOC:0.000mg/L TN:0.02634mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="777"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 12:12:39 PM"	="1"	="4"	="NPOC"	="24.75"	="0.000"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="777"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 12:03:39 PM"	="1"	="1"	="TN"	="0.000"	="0.02634"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="777"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 12:06:38 PM"	="1"	="2"	="TN"	="0.7323"	="0.1943"	="NPOC:0.000mg/L TN:0.02634mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="777"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 12:09:42 PM"	="1"	="3"	="TN"	="0.000"	="0.02634"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="777"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 12:12:39 PM"	="1"	="4"	="TN"	="0.000"	="0.02634"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="779"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 12:21:58 PM"	="1"	="1"	="NPOC"	="15.66"	="0.000"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="779"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 12:24:48 PM"	="1"	="2"	="NPOC"	="15.50"	="0.000"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="779"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 12:27:39 PM"	="1"	="3"	="NPOC"	="16.36"	="0.000"	="NPOC:0.000mg/L TN:0.02634mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="779"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 12:30:30 PM"	="1"	="4"	="NPOC"	="16.30"	="0.000"	="NPOC:0.000mg/L TN:0.02634mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="779"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 12:33:24 PM"	="1"	="5"	="NPOC"	="15.35"	="0.000"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="779"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 12:21:58 PM"	="1"	="1"	="TN"	="0.000"	="0.02634"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="779"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 12:24:48 PM"	="1"	="2"	="TN"	="0.000"	="0.02634"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="779"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 12:27:39 PM"	="1"	="3"	="TN"	="0.000"	="0.02634"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="781"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 12:42:56 PM"	="1"	="1"	="NPOC"	="30.00"	="0.000"	="NPOC:0.000mg/L TN:0.3817mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="781"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 12:46:02 PM"	="1"	="2"	="NPOC"	="29.69"	="0.000"	="NPOC:0.000mg/L TN:0.3817mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="781"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 12:49:07 PM"	="1"	="3"	="NPOC"	="30.68"	="0.000"	="NPOC:0.000mg/L TN:0.3817mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="781"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 12:42:56 PM"	="1"	="1"	="TN"	="1.524"	="0.3758"	="NPOC:0.000mg/L TN:0.3817mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="781"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 12:46:02 PM"	="1"	="2"	="TN"	="1.909"	="0.4641"	="NPOC:0.000mg/L TN:0.3817mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="781"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 12:49:07 PM"	="1"	="3"	="TN"	="1.569"	="0.3861"	="NPOC:0.000mg/L TN:0.3817mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="781"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 12:51:41 PM"	="1"	="4"	="TN"	="1.556"	="0.3831"	="NPOC:0.000mg/L TN:0.3817mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="783"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 1:01:20 PM"	="1"	="1"	="NPOC"	="31.03"	="0.000"	="NPOC:0.000mg/L TN:0.5228mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="783"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 1:04:28 PM"	="1"	="2"	="NPOC"	="30.77"	="0.000"	="NPOC:0.000mg/L TN:0.5228mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="783"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 1:07:32 PM"	="1"	="3"	="NPOC"	="32.69"	="0.000"	="NPOC:0.000mg/L TN:0.5228mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="783"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 1:10:41 PM"	="1"	="4"	="NPOC"	="32.02"	="0.000"	="NPOC:0.000mg/L TN:0.5228mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="783"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 1:13:44 PM"	="1"	="5"	="NPOC"	="31.20"	="0.000"	="NPOC:0.000mg/L TN:0.5228mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="783"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 1:01:20 PM"	="1"	="1"	="TN"	="2.088"	="0.5051"	="NPOC:0.000mg/L TN:0.5228mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="783"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 1:04:28 PM"	="1"	="2"	="TN"	="2.300"	="0.5537"	="NPOC:0.000mg/L TN:0.5228mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="783"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 1:07:32 PM"	="1"	="3"	="TN"	="2.107"	="0.5095"	="NPOC:0.000mg/L TN:0.5228mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="783"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 1:10:41 PM"	="1"	="4"	="TN"	="1.763"	="0.4306"	="NPOC:0.000mg/L TN:0.5228mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="783"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 1:13:44 PM"	="1"	="5"	="TN"	="1.569"	="0.3861"	="NPOC:0.000mg/L TN:0.5228mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="785"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 1:23:15 PM"	="1"	="1"	="NPOC"	="33.53"	="0.000"	="NPOC:0.000mg/L TN:0.4971mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="785"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 1:26:22 PM"	="1"	="2"	="NPOC"	="33.95"	="0.000"	="NPOC:0.000mg/L TN:0.4971mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="785"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 1:29:23 PM"	="1"	="3"	="NPOC"	="34.45"	="0.000"	="NPOC:0.000mg/L TN:0.4971mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="785"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 1:23:15 PM"	="1"	="1"	="TN"	="2.070"	="0.5010"	="NPOC:0.000mg/L TN:0.4971mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="785"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 1:26:22 PM"	="1"	="2"	="TN"	="1.814"	="0.4423"	="NPOC:0.000mg/L TN:0.4971mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="785"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 1:29:23 PM"	="1"	="3"	="TN"	="2.108"	="0.5097"	="NPOC:0.000mg/L TN:0.4971mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="785"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 1:31:59 PM"	="1"	="4"	="TN"	="1.981"	="0.4806"	="NPOC:0.000mg/L TN:0.4971mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="787"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 1:41:10 PM"	="1"	="1"	="NPOC"	="7.459"	="0.000"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="787"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 1:43:45 PM"	="1"	="2"	="NPOC"	="7.590"	="0.000"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="787"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 1:46:22 PM"	="1"	="3"	="NPOC"	="7.955"	="0.000"	="NPOC:0.000mg/L TN:0.02634mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="787"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 1:48:59 PM"	="1"	="4"	="NPOC"	="7.682"	="0.000"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="787"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 1:41:10 PM"	="1"	="1"	="TN"	="0.3997"	="0.1180"	="NPOC:0.000mg/L TN:0.02634mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="787"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 1:43:45 PM"	="1"	="2"	="TN"	="0.000"	="0.02634"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="787"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 1:46:22 PM"	="1"	="3"	="TN"	="0.000"	="0.02634"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="787"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_28_07_28_26.cal"	1.00	=""	="7/28/2019 1:48:59 PM"	="1"	="4"	="TN"	="0.000"	="0.02634"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="789"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 1:58:08 PM"	="1"	="1"	="NPOC"	="7.813"	="0.000"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="789"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 2:00:45 PM"	="1"	="2"	="NPOC"	="7.827"	="0.000"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="789"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 2:03:24 PM"	="1"	="3"	="NPOC"	="8.330"	="0.000"	="NPOC:0.000mg/L TN:0.02634mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="789"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_28_07_23_21.cal"	1.00	=""	="7/28/2019 2:06:04 PM"	="1"	="4"	="NPOC"	="7.863"	="0.000"	="NPOC:0.000mg/L TN:0.02634mg/L"	0	="80"	
