="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	=""	
="Date of creation"	="7/15/2019 8:15:30 AM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Unknown"	="NPOC/TN"	="393"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 4:56:42 PM"	="1"	="2"	="TN"	="1.527"	="0.4230"	="NPOC:4.703mg/L TN:0.4248mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="393"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 4:59:30 PM"	="1"	="3"	="TN"	="1.450"	="0.4055"	="NPOC:4.703mg/L TN:0.4248mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="395"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 5:11:51 PM"	="1"	="1"	="NPOC"	="43.84"	="9.730"	="NPOC:9.791mg/L TN:0.3812mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="395"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 5:14:58 PM"	="1"	="2"	="NPOC"	="42.15"	="9.380"	="NPOC:9.791mg/L TN:0.3812mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="395"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 5:18:01 PM"	="1"	="3"	="NPOC"	="44.07"	="9.778"	="NPOC:9.791mg/L TN:0.3812mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="395"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 5:21:12 PM"	="1"	="4"	="NPOC"	="44.49"	="9.865"	="NPOC:9.791mg/L TN:0.3812mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="395"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 5:11:51 PM"	="1"	="1"	="TN"	="2.035"	="0.5382"	="NPOC:9.791mg/L TN:0.3812mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="395"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 5:14:58 PM"	="1"	="2"	="TN"	="1.427"	="0.4003"	="NPOC:9.791mg/L TN:0.3812mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="395"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 5:18:01 PM"	="1"	="3"	="TN"	="1.333"	="0.3789"	="NPOC:9.791mg/L TN:0.3812mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="395"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 5:21:12 PM"	="1"	="4"	="TN"	="1.269"	="0.3644"	="NPOC:9.791mg/L TN:0.3812mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="397"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 5:31:00 PM"	="1"	="1"	="NPOC"	="96.51"	="20.66"	="NPOC:20.67mg/L TN:1.849mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="397"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 5:34:18 PM"	="1"	="2"	="NPOC"	="94.74"	="20.29"	="NPOC:20.67mg/L TN:1.849mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="397"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 5:37:36 PM"	="1"	="3"	="NPOC"	="98.42"	="21.06"	="NPOC:20.67mg/L TN:1.849mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="397"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 5:31:00 PM"	="1"	="1"	="TN"	="7.712"	="1.826"	="NPOC:20.67mg/L TN:1.849mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="397"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 5:34:18 PM"	="1"	="2"	="TN"	="7.756"	="1.836"	="NPOC:20.67mg/L TN:1.849mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="397"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 5:37:36 PM"	="1"	="3"	="TN"	="8.374"	="1.977"	="NPOC:20.67mg/L TN:1.849mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="397"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 5:40:24 PM"	="1"	="4"	="TN"	="7.962"	="1.883"	="NPOC:20.67mg/L TN:1.849mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="399"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 5:50:16 PM"	="1"	="1"	="NPOC"	="92.15"	="19.75"	="NPOC:18.70mg/L TN:1.576mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="399"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 5:53:40 PM"	="1"	="2"	="NPOC"	="86.69"	="18.62"	="NPOC:18.70mg/L TN:1.576mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="399"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 5:57:07 PM"	="1"	="3"	="NPOC"	="94.42"	="20.23"	="NPOC:18.70mg/L TN:1.576mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="399"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 6:00:23 PM"	="1"	="4"	="NPOC"	="89.52"	="19.21"	="NPOC:18.70mg/L TN:1.576mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="399"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 6:03:36 PM"	="1"	="5"	="NPOC"	="85.04"	="18.28"	="NPOC:18.70mg/L TN:1.576mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="399"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 5:50:16 PM"	="1"	="1"	="TN"	="7.193"	="1.709"	="NPOC:18.70mg/L TN:1.576mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="399"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 5:53:40 PM"	="1"	="2"	="TN"	="6.469"	="1.544"	="NPOC:18.70mg/L TN:1.576mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="399"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 5:57:07 PM"	="1"	="3"	="TN"	="7.173"	="1.704"	="NPOC:18.70mg/L TN:1.576mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="399"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 6:00:23 PM"	="1"	="4"	="TN"	="6.795"	="1.618"	="NPOC:18.70mg/L TN:1.576mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="399"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 6:03:36 PM"	="1"	="5"	="TN"	="6.566"	="1.566"	="NPOC:18.70mg/L TN:1.576mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="401"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 6:13:23 PM"	="1"	="1"	="NPOC"	="93.74"	="20.08"	="NPOC:20.11mg/L TN:1.696mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="401"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 6:16:48 PM"	="1"	="2"	="NPOC"	="92.56"	="19.84"	="NPOC:20.11mg/L TN:1.696mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="401"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 6:20:14 PM"	="1"	="3"	="NPOC"	="96.90"	="20.74"	="NPOC:20.11mg/L TN:1.696mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="401"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 6:23:34 PM"	="1"	="4"	="NPOC"	="95.22"	="20.39"	="NPOC:20.11mg/L TN:1.696mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="401"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 6:13:23 PM"	="1"	="1"	="TN"	="7.041"	="1.674"	="NPOC:20.11mg/L TN:1.696mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="401"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 6:16:48 PM"	="1"	="2"	="TN"	="6.561"	="1.565"	="NPOC:20.11mg/L TN:1.696mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="401"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 6:20:14 PM"	="1"	="3"	="TN"	="7.242"	="1.720"	="NPOC:20.11mg/L TN:1.696mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="401"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 6:23:34 PM"	="1"	="4"	="TN"	="7.127"	="1.694"	="NPOC:20.11mg/L TN:1.696mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="403"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 6:32:47 PM"	="1"	="1"	="NPOC"	="11.81"	="3.084"	="NPOC:3.087mg/L TN:0.2858mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="403"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 6:35:26 PM"	="1"	="2"	="NPOC"	="11.82"	="3.086"	="NPOC:3.087mg/L TN:0.2858mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="403"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 6:38:09 PM"	="1"	="3"	="NPOC"	="12.58"	="3.244"	="NPOC:3.087mg/L TN:0.2858mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="403"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 6:40:48 PM"	="1"	="4"	="NPOC"	="12.59"	="3.246"	="NPOC:3.087mg/L TN:0.2858mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="403"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 6:43:28 PM"	="1"	="5"	="NPOC"	="11.84"	="3.090"	="NPOC:3.087mg/L TN:0.2858mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="403"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 6:32:47 PM"	="1"	="1"	="TN"	="0.9973"	="0.3028"	="NPOC:3.087mg/L TN:0.2858mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="403"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 6:35:26 PM"	="1"	="2"	="TN"	="0.8311"	="0.2650"	="NPOC:3.087mg/L TN:0.2858mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="403"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 6:38:09 PM"	="1"	="3"	="TN"	="0.9399"	="0.2897"	="NPOC:3.087mg/L TN:0.2858mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="405"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 6:52:38 PM"	="1"	="1"	="NPOC"	="11.78"	="3.078"	="NPOC:3.085mg/L TN:0.2600mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="405"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 6:55:15 PM"	="1"	="2"	="NPOC"	="11.93"	="3.109"	="NPOC:3.085mg/L TN:0.2600mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="405"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 6:57:55 PM"	="1"	="3"	="NPOC"	="12.57"	="3.242"	="NPOC:3.085mg/L TN:0.2600mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="405"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 7:00:38 PM"	="1"	="4"	="NPOC"	="12.51"	="3.229"	="NPOC:3.085mg/L TN:0.2600mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="405"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 7:03:14 PM"	="1"	="5"	="NPOC"	="11.73"	="3.068"	="NPOC:3.085mg/L TN:0.2600mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="405"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 6:52:38 PM"	="1"	="1"	="TN"	="0.9112"	="0.2832"	="NPOC:3.085mg/L TN:0.2600mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="405"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 6:55:16 PM"	="1"	="2"	="TN"	="1.289"	="0.3689"	="NPOC:3.085mg/L TN:0.2600mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="405"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 6:57:55 PM"	="1"	="3"	="TN"	="0.7861"	="0.2548"	="NPOC:3.085mg/L TN:0.2600mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="405"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 7:00:38 PM"	="1"	="4"	="TN"	="1.421"	="0.3989"	="NPOC:3.085mg/L TN:0.2600mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="405"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 7:03:14 PM"	="1"	="5"	="TN"	="0.7297"	="0.2420"	="NPOC:3.085mg/L TN:0.2600mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="407"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 7:12:16 PM"	="1"	="1"	="NPOC"	="11.59"	="3.039"	="NPOC:3.047mg/L TN:0.2713mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="407"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 7:14:58 PM"	="1"	="2"	="NPOC"	="11.67"	="3.055"	="NPOC:3.047mg/L TN:0.2713mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="407"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 7:17:41 PM"	="1"	="3"	="NPOC"	="12.59"	="3.246"	="NPOC:3.047mg/L TN:0.2713mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="407"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 7:20:29 PM"	="1"	="4"	="NPOC"	="12.27"	="3.180"	="NPOC:3.047mg/L TN:0.2713mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="407"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 7:23:11 PM"	="1"	="5"	="NPOC"	="11.63"	="3.047"	="NPOC:3.047mg/L TN:0.2713mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="407"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 7:12:16 PM"	="1"	="1"	="TN"	="0.7819"	="0.2539"	="NPOC:3.047mg/L TN:0.2713mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="407"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 7:14:58 PM"	="1"	="2"	="TN"	="0.8531"	="0.2700"	="NPOC:3.047mg/L TN:0.2713mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="407"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 7:17:41 PM"	="1"	="3"	="TN"	="1.318"	="0.3755"	="NPOC:3.047mg/L TN:0.2713mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="407"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 7:20:29 PM"	="1"	="4"	="TN"	="0.6290"	="0.2192"	="NPOC:3.047mg/L TN:0.2713mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="407"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 7:23:11 PM"	="1"	="5"	="TN"	="0.9414"	="0.2901"	="NPOC:3.047mg/L TN:0.2713mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="409"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 7:32:22 PM"	="1"	="1"	="NPOC"	="12.29"	="3.184"	="NPOC:3.178mg/L TN:0.2549mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="409"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 7:35:06 PM"	="1"	="2"	="NPOC"	="12.12"	="3.149"	="NPOC:3.178mg/L TN:0.2549mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="409"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 7:37:45 PM"	="1"	="3"	="NPOC"	="12.85"	="3.300"	="NPOC:3.178mg/L TN:0.2549mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="409"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/15/2019 7:40:22 PM"	="1"	="4"	="NPOC"	="12.37"	="3.200"	="NPOC:3.178mg/L TN:0.2549mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="409"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 7:32:22 PM"	="1"	="1"	="TN"	="0.7383"	="0.2440"	="NPOC:3.178mg/L TN:0.2549mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="409"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/15/2019 7:35:06 PM"	="1"	="2"	="TN"	="1.114"	="0.3292"	="NPOC:3.178mg/L TN:0.2549mg/L"	1	="80"	
