="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	=""	
="Date of creation"	="7/30/2019 11:33:02 AM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Unknown"	="NPOC/TN"	="889"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 4:26:21 PM"	="1"	="1"	="NPOC"	="14.33"	="3.405"	="NPOC:2.986mg/L TN:0.4903mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="889"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 4:28:33 PM"	="1"	="2"	="NPOC"	="11.79"	="2.880"	="NPOC:2.986mg/L TN:0.4903mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="889"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 4:30:48 PM"	="1"	="3"	="NPOC"	="12.46"	="3.019"	="NPOC:2.986mg/L TN:0.4903mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="889"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 4:33:11 PM"	="1"	="4"	="NPOC"	="12.18"	="2.961"	="NPOC:2.986mg/L TN:0.4903mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="889"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 4:35:27 PM"	="1"	="5"	="NPOC"	="12.26"	="2.978"	="NPOC:2.986mg/L TN:0.4903mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="889"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 4:26:21 PM"	="1"	="1"	="TN"	="4.073"	="0.4909"	="NPOC:2.986mg/L TN:0.4903mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="889"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 4:28:33 PM"	="1"	="2"	="TN"	="3.329"	="0.3988"	="NPOC:2.986mg/L TN:0.4903mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="889"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 4:30:48 PM"	="1"	="3"	="TN"	="4.026"	="0.4851"	="NPOC:2.986mg/L TN:0.4903mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="889"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 4:33:11 PM"	="1"	="4"	="TN"	="3.803"	="0.4574"	="NPOC:2.986mg/L TN:0.4903mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="889"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 4:35:27 PM"	="1"	="5"	="TN"	="4.105"	="0.4948"	="NPOC:2.986mg/L TN:0.4903mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="891"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 4:44:18 PM"	="1"	="1"	="NPOC"	="11.41"	="2.802"	="NPOC:2.865mg/L TN:0.4791mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="891"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 4:46:41 PM"	="1"	="2"	="NPOC"	="12.00"	="2.924"	="NPOC:2.865mg/L TN:0.4791mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="891"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 4:49:03 PM"	="1"	="3"	="NPOC"	="12.39"	="3.004"	="NPOC:2.865mg/L TN:0.4791mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="891"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 4:52:33 PM"	="1"	="4"	="NPOC"	="13.41"	="3.215"	="NPOC:2.865mg/L TN:0.4791mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="891"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 4:55:14 PM"	="1"	="5"	="NPOC"	="11.73"	="2.868"	="NPOC:2.865mg/L TN:0.4791mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="891"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 4:44:18 PM"	="1"	="1"	="TN"	="4.049"	="0.4879"	="NPOC:2.865mg/L TN:0.4791mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="891"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 4:46:41 PM"	="1"	="2"	="TN"	="3.965"	="0.4775"	="NPOC:2.865mg/L TN:0.4791mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="891"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 4:49:03 PM"	="1"	="3"	="TN"	="4.290"	="0.5177"	="NPOC:2.865mg/L TN:0.4791mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="891"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 4:52:33 PM"	="1"	="4"	="TN"	="3.919"	="0.4718"	="NPOC:2.865mg/L TN:0.4791mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="893"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 5:03:57 PM"	="1"	="1"	="NPOC"	="11.80"	="2.882"	="NPOC:2.908mg/L TN:0.4964mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="893"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 5:06:13 PM"	="1"	="2"	="NPOC"	="11.91"	="2.905"	="NPOC:2.908mg/L TN:0.4964mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="893"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 5:08:29 PM"	="1"	="3"	="NPOC"	="12.46"	="3.019"	="NPOC:2.908mg/L TN:0.4964mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="893"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 5:11:11 PM"	="1"	="4"	="NPOC"	="12.06"	="2.936"	="NPOC:2.908mg/L TN:0.4964mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="893"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 5:03:57 PM"	="1"	="1"	="TN"	="3.942"	="0.4747"	="NPOC:2.908mg/L TN:0.4964mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="893"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 5:06:13 PM"	="1"	="2"	="TN"	="4.142"	="0.4994"	="NPOC:2.908mg/L TN:0.4964mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="893"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 5:08:29 PM"	="1"	="3"	="TN"	="4.556"	="0.5507"	="NPOC:2.908mg/L TN:0.4964mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="893"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 5:11:12 PM"	="1"	="4"	="TN"	="3.772"	="0.4536"	="NPOC:2.908mg/L TN:0.4964mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="893"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 5:13:29 PM"	="1"	="5"	="TN"	="4.269"	="0.5151"	="NPOC:2.908mg/L TN:0.4964mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="895"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 5:22:28 PM"	="1"	="1"	="NPOC"	="19.94"	="4.565"	="NPOC:4.569mg/L TN:2.209mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="895"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 5:25:07 PM"	="1"	="2"	="NPOC"	="19.76"	="4.528"	="NPOC:4.569mg/L TN:2.209mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="895"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 5:27:43 PM"	="1"	="3"	="NPOC"	="21.33"	="4.852"	="NPOC:4.569mg/L TN:2.209mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="895"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 5:30:03 PM"	="1"	="4"	="NPOC"	="20.89"	="4.761"	="NPOC:4.569mg/L TN:2.209mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="895"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 5:32:25 PM"	="1"	="5"	="NPOC"	="20.18"	="4.614"	="NPOC:4.569mg/L TN:2.209mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="895"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 5:22:28 PM"	="1"	="1"	="TN"	="17.73"	="2.182"	="NPOC:4.569mg/L TN:2.209mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="895"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 5:25:07 PM"	="1"	="2"	="TN"	="17.81"	="2.192"	="NPOC:4.569mg/L TN:2.209mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="895"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 5:27:43 PM"	="1"	="3"	="TN"	="18.31"	="2.254"	="NPOC:4.569mg/L TN:2.209mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="897"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 5:41:24 PM"	="1"	="1"	="NPOC"	="20.99"	="4.782"	="NPOC:4.808mg/L TN:2.648mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="897"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 5:43:57 PM"	="1"	="2"	="NPOC"	="20.98"	="4.780"	="NPOC:4.808mg/L TN:2.648mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="897"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 5:46:51 PM"	="1"	="3"	="NPOC"	="22.18"	="5.028"	="NPOC:4.808mg/L TN:2.648mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="897"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 5:49:19 PM"	="1"	="4"	="NPOC"	="21.38"	="4.862"	="NPOC:4.808mg/L TN:2.648mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="897"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 5:41:24 PM"	="1"	="1"	="TN"	="21.70"	="2.673"	="NPOC:4.808mg/L TN:2.648mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="897"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 5:43:57 PM"	="1"	="2"	="TN"	="21.01"	="2.588"	="NPOC:4.808mg/L TN:2.648mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="897"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 5:46:51 PM"	="1"	="3"	="TN"	="22.62"	="2.787"	="NPOC:4.808mg/L TN:2.648mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="897"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 5:49:19 PM"	="1"	="4"	="TN"	="21.77"	="2.682"	="NPOC:4.808mg/L TN:2.648mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="899"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 5:58:24 PM"	="1"	="1"	="NPOC"	="21.65"	="4.918"	="NPOC:4.922mg/L TN:2.342mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="899"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 6:00:52 PM"	="1"	="2"	="NPOC"	="21.35"	="4.856"	="NPOC:4.922mg/L TN:2.342mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="899"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 6:03:37 PM"	="1"	="3"	="NPOC"	="22.65"	="5.125"	="NPOC:4.922mg/L TN:2.342mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="899"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 6:06:03 PM"	="1"	="4"	="NPOC"	="22.01"	="4.993"	="NPOC:4.922mg/L TN:2.342mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="899"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 5:58:24 PM"	="1"	="1"	="TN"	="19.15"	="2.358"	="NPOC:4.922mg/L TN:2.342mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="899"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 6:00:52 PM"	="1"	="2"	="TN"	="18.98"	="2.336"	="NPOC:4.922mg/L TN:2.342mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="899"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 6:03:37 PM"	="1"	="3"	="TN"	="20.39"	="2.511"	="NPOC:4.922mg/L TN:2.342mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="899"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 6:06:03 PM"	="1"	="4"	="TN"	="18.94"	="2.332"	="NPOC:4.922mg/L TN:2.342mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="901"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 6:15:22 PM"	="1"	="1"	="NPOC"	="12.49"	="3.025"	="NPOC:3.073mg/L TN:0.5644mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="901"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 6:17:39 PM"	="1"	="2"	="NPOC"	="12.14"	="2.953"	="NPOC:3.073mg/L TN:0.5644mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="901"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 6:19:54 PM"	="1"	="3"	="NPOC"	="12.72"	="3.073"	="NPOC:3.073mg/L TN:0.5644mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="901"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 6:22:11 PM"	="1"	="4"	="NPOC"	="12.96"	="3.122"	="NPOC:3.073mg/L TN:0.5644mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="901"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 6:15:22 PM"	="1"	="1"	="TN"	="4.939"	="0.5981"	="NPOC:3.073mg/L TN:0.5644mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="901"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 6:17:39 PM"	="1"	="2"	="TN"	="4.564"	="0.5517"	="NPOC:3.073mg/L TN:0.5644mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="901"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 6:19:54 PM"	="1"	="3"	="TN"	="4.800"	="0.5809"	="NPOC:3.073mg/L TN:0.5644mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="901"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 6:22:11 PM"	="1"	="4"	="TN"	="4.637"	="0.5607"	="NPOC:3.073mg/L TN:0.5644mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="901"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 6:24:48 PM"	="1"	="5"	="TN"	="5.249"	="0.6365"	="NPOC:3.073mg/L TN:0.5644mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="903"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 6:34:34 PM"	="1"	="1"	="NPOC"	="13.30"	="3.192"	="NPOC:3.138mg/L TN:0.5635mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="903"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 6:36:52 PM"	="1"	="2"	="NPOC"	="11.93"	="2.909"	="NPOC:3.138mg/L TN:0.5635mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="903"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 6:39:09 PM"	="1"	="3"	="NPOC"	="12.94"	="3.118"	="NPOC:3.138mg/L TN:0.5635mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="903"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_30_12_04_44.cal"	1.00	=""	="7/30/2019 6:41:42 PM"	="1"	="4"	="NPOC"	="12.87"	="3.104"	="NPOC:3.138mg/L TN:0.5635mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="903"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 6:34:34 PM"	="1"	="1"	="TN"	="5.366"	="0.6510"	="NPOC:3.138mg/L TN:0.5635mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="903"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 6:36:52 PM"	="1"	="2"	="TN"	="3.895"	="0.4688"	="NPOC:3.138mg/L TN:0.5635mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="903"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 6:39:09 PM"	="1"	="3"	="TN"	="4.744"	="0.5739"	="NPOC:3.138mg/L TN:0.5635mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="903"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_30_13_42_07.cal"	1.00	=""	="7/30/2019 6:41:42 PM"	="1"	="4"	="TN"	="4.636"	="0.5606"	="NPOC:3.138mg/L TN:0.5635mg/L"	0	="80"	
