="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	=""	
="Date of creation"	="1/16/2020 11:14:00 AM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Unknown"	="NPOC"	="197"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 6:22:15 PM"	="1"	="1"	="NPOC"	="248.6"	="50.99"	="NPOC:51.07mg/L"	0	="80"	
="Unknown"	="NPOC"	="197"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 6:27:19 PM"	="1"	="2"	="NPOC"	="236.7"	="48.59"	="NPOC:51.07mg/L"	1	="80"	
="Unknown"	="NPOC"	="197"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 6:32:22 PM"	="1"	="3"	="NPOC"	="248.9"	="51.05"	="NPOC:51.07mg/L"	0	="80"	
="Unknown"	="NPOC"	="197"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 6:37:25 PM"	="1"	="4"	="NPOC"	="249.4"	="51.15"	="NPOC:51.07mg/L"	0	="80"	
="Unknown"	="NPOC"	="53"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 6:49:00 PM"	="1"	="1"	="NPOC"	="169.7"	="35.08"	="NPOC:35.40mg/L"	0	="80"	
="Unknown"	="NPOC"	="53"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 6:54:04 PM"	="1"	="2"	="NPOC"	="164.6"	="34.05"	="NPOC:35.40mg/L"	1	="80"	
="Unknown"	="NPOC"	="53"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 6:59:07 PM"	="1"	="3"	="NPOC"	="173.0"	="35.74"	="NPOC:35.40mg/L"	0	="80"	
="Unknown"	="NPOC"	="53"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 7:04:09 PM"	="1"	="4"	="NPOC"	="171.2"	="35.38"	="NPOC:35.40mg/L"	0	="80"	
="Unknown"	="NPOC"	="198"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 7:15:44 PM"	="1"	="1"	="NPOC"	="286.2"	="58.57"	="NPOC:59.23mg/L"	0	="80"	
="Unknown"	="NPOC"	="198"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 7:20:48 PM"	="1"	="2"	="NPOC"	="286.0"	="58.53"	="NPOC:59.23mg/L"	0	="80"	
="Unknown"	="NPOC"	="198"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 7:25:51 PM"	="1"	="3"	="NPOC"	="296.1"	="60.57"	="NPOC:59.23mg/L"	0	="80"	
="Unknown"	="NPOC"	="196"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 7:37:27 PM"	="1"	="1"	="NPOC"	="294.2"	="60.19"	="NPOC:60.86mg/L"	0	="80"	
="Unknown"	="NPOC"	="196"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 7:42:31 PM"	="1"	="2"	="NPOC"	="296.9"	="60.73"	="NPOC:60.86mg/L"	0	="80"	
="Unknown"	="NPOC"	="196"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 7:47:34 PM"	="1"	="3"	="NPOC"	="301.5"	="61.66"	="NPOC:60.86mg/L"	0	="80"	
="Unknown"	="NPOC"	="71C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 7:59:10 PM"	="1"	="1"	="NPOC"	="80.68"	="17.12"	="NPOC:17.10mg/L"	0	="80"	
="Unknown"	="NPOC"	="71C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 8:03:57 PM"	="1"	="2"	="NPOC"	="76.44"	="16.27"	="NPOC:17.10mg/L"	1	="80"	
="Unknown"	="NPOC"	="71C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 8:08:59 PM"	="1"	="3"	="NPOC"	="80.38"	="17.06"	="NPOC:17.10mg/L"	0	="80"	
="Unknown"	="NPOC"	="71C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 8:14:02 PM"	="1"	="4"	="NPOC"	="80.65"	="17.12"	="NPOC:17.10mg/L"	0	="80"	
="Unknown"	="NPOC"	="7C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 8:25:14 PM"	="1"	="1"	="NPOC"	="43.04"	="9.531"	="NPOC:9.412mg/L"	0	="80"	
="Unknown"	="NPOC"	="7C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 8:29:54 PM"	="1"	="2"	="NPOC"	="42.29"	="9.379"	="NPOC:9.412mg/L"	0	="80"	
="Unknown"	="NPOC"	="7C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 8:34:32 PM"	="1"	="3"	="NPOC"	="42.02"	="9.325"	="NPOC:9.412mg/L"	0	="80"	
="Unknown"	="NPOC"	="22C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 8:46:09 PM"	="1"	="1"	="NPOC"	="167.0"	="34.53"	="NPOC:35.12mg/L"	0	="80"	
="Unknown"	="NPOC"	="22C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 8:51:13 PM"	="1"	="2"	="NPOC"	="161.8"	="33.48"	="NPOC:35.12mg/L"	1	="80"	
="Unknown"	="NPOC"	="22C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 8:56:16 PM"	="1"	="3"	="NPOC"	="171.4"	="35.42"	="NPOC:35.12mg/L"	0	="80"	
="Unknown"	="NPOC"	="22C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 9:01:19 PM"	="1"	="4"	="NPOC"	="171.4"	="35.42"	="NPOC:35.12mg/L"	0	="80"	
="Unknown"	="NPOC"	="64A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 9:12:55 PM"	="1"	="1"	="NPOC"	="111.9"	="23.42"	="NPOC:23.53mg/L"	0	="80"	
="Unknown"	="NPOC"	="64A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 9:17:58 PM"	="1"	="2"	="NPOC"	="111.0"	="23.24"	="NPOC:23.53mg/L"	0	="80"	
="Unknown"	="NPOC"	="64A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 9:23:01 PM"	="1"	="3"	="NPOC"	="116.0"	="24.25"	="NPOC:23.53mg/L"	1	="80"	
="Unknown"	="NPOC"	="64A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 9:28:04 PM"	="1"	="4"	="NPOC"	="114.4"	="23.92"	="NPOC:23.53mg/L"	0	="80"	
="Unknown"	="NPOC"	="19A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 9:39:39 PM"	="1"	="1"	="NPOC"	="86.26"	="18.25"	="NPOC:18.30mg/L"	0	="80"	
="Unknown"	="NPOC"	="19A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 9:44:44 PM"	="1"	="2"	="NPOC"	="85.42"	="18.08"	="NPOC:18.30mg/L"	0	="80"	
="Unknown"	="NPOC"	="19A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 9:49:47 PM"	="1"	="3"	="NPOC"	="89.71"	="18.94"	="NPOC:18.30mg/L"	1	="80"	
="Unknown"	="NPOC"	="19A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 9:54:50 PM"	="1"	="4"	="NPOC"	="87.85"	="18.57"	="NPOC:18.30mg/L"	0	="80"	
="Unknown"	="NPOC"	="63C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 10:06:25 PM"	="1"	="1"	="NPOC"	="188.0"	="38.77"	="NPOC:38.81mg/L"	0	="80"	
="Unknown"	="NPOC"	="63C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 10:11:29 PM"	="1"	="2"	="NPOC"	="187.7"	="38.71"	="NPOC:38.81mg/L"	0	="80"	
="Unknown"	="NPOC"	="63C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 10:16:32 PM"	="1"	="3"	="NPOC"	="199.0"	="40.99"	="NPOC:38.81mg/L"	1	="80"	
="Unknown"	="NPOC"	="63C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 10:21:35 PM"	="1"	="4"	="NPOC"	="194.9"	="40.16"	="NPOC:38.81mg/L"	1	="80"	
="Unknown"	="NPOC"	="63C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 10:26:39 PM"	="1"	="5"	="NPOC"	="188.9"	="38.95"	="NPOC:38.81mg/L"	0	="80"	
="Unknown"	="NPOC"	="23A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 10:38:09 PM"	="1"	="1"	="NPOC"	="190.0"	="39.17"	="NPOC:39.26mg/L"	0	="80"	
="Unknown"	="NPOC"	="23A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 10:43:12 PM"	="1"	="2"	="NPOC"	="191.8"	="39.53"	="NPOC:39.26mg/L"	0	="80"	
="Unknown"	="NPOC"	="23A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 10:48:15 PM"	="1"	="3"	="NPOC"	="198.5"	="40.89"	="NPOC:39.26mg/L"	1	="80"	
="Unknown"	="NPOC"	="23A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 10:53:18 PM"	="1"	="4"	="NPOC"	="198.7"	="40.93"	="NPOC:39.26mg/L"	1	="80"	
="Unknown"	="NPOC"	="23A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 10:58:22 PM"	="1"	="5"	="NPOC"	="189.5"	="39.07"	="NPOC:39.26mg/L"	0	="80"	
="Unknown"	="NPOC"	="193"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 11:09:52 PM"	="1"	="1"	="NPOC"	="211.6"	="43.53"	="NPOC:43.74mg/L"	0	="80"	
="Unknown"	="NPOC"	="193"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 11:14:55 PM"	="1"	="2"	="NPOC"	="209.8"	="43.17"	="NPOC:43.74mg/L"	0	="80"	
="Unknown"	="NPOC"	="193"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 11:19:58 PM"	="1"	="3"	="NPOC"	="216.5"	="44.52"	="NPOC:43.74mg/L"	0	="80"	
="Unknown"	="NPOC"	="195"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 11:31:35 PM"	="1"	="1"	="NPOC"	="176.9"	="36.53"	="NPOC:36.58mg/L"	0	="80"	
="Unknown"	="NPOC"	="195"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 11:36:38 PM"	="1"	="2"	="NPOC"	="175.5"	="36.25"	="NPOC:36.58mg/L"	0	="80"	
="Unknown"	="NPOC"	="195"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 11:41:41 PM"	="1"	="3"	="NPOC"	="182.3"	="37.62"	="NPOC:36.58mg/L"	1	="80"	
="Unknown"	="NPOC"	="195"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 11:46:44 PM"	="1"	="4"	="NPOC"	="179.0"	="36.95"	="NPOC:36.58mg/L"	0	="80"	
="Unknown"	="NPOC"	="DI"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/16/2020 11:57:17 PM"	="1"	="1"	="NPOC"	="4.732"	="1.804"	="NPOC:1.236mg/L"	1	="80"	
="Unknown"	="NPOC"	="DI"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/17/2020 12:00:50 AM"	="1"	="2"	="NPOC"	="2.062"	="1.265"	="NPOC:1.236mg/L"	0	="80"	
="Unknown"	="NPOC"	="DI"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/17/2020 12:04:16 AM"	="1"	="3"	="NPOC"	="1.978"	="1.249"	="NPOC:1.236mg/L"	0	="80"	
="Unknown"	="NPOC"	="DI"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/17/2020 12:08:06 AM"	="1"	="4"	="NPOC"	="1.704"	="1.193"	="NPOC:1.236mg/L"	0	="80"	
="Unknown"	="NPOC"	="DI"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/17/2020 12:11:40 AM"	="1"	="5"	="NPOC"	="1.553"	="1.163"	="NPOC:1.236mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="CHECK25"	="25PPM"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard.2019_06_24_14_52_38.cal"	1.00	=""	="1/17/2020 12:23:25 AM"	="1"	="1"	="NPOC"	="118.4"	="30.74"	="NPOC:31.65mg/L TN:153.2mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="CHECK25"	="25PPM"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard.2019_06_24_14_52_38.cal"	1.00	=""	="1/17/2020 12:28:28 AM"	="1"	="2"	="NPOC"	="115.9"	="32.93"	="NPOC:31.65mg/L TN:153.2mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="CHECK25"	="25PPM"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard.2019_06_24_14_52_38.cal"	1.00	=""	="1/17/2020 12:33:31 AM"	="1"	="3"	="NPOC"	="123.6"	="26.19"	="NPOC:31.65mg/L TN:153.2mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="CHECK25"	="25PPM"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard.2019_06_24_14_52_38.cal"	1.00	=""	="1/17/2020 12:38:34 AM"	="1"	="4"	="NPOC"	="121.9"	="27.68"	="NPOC:31.65mg/L TN:153.2mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="CHECK25"	="25PPM"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_standard.2019_06_24_14_52_38.cal"	1.00	=""	="1/17/2020 12:43:38 AM"	="1"	="5"	="NPOC"	="117.8"	="31.27"	="NPOC:31.65mg/L TN:153.2mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="CHECK25"	="25PPM"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard.2019_06_24_13_14_49.cal"	1.00	=""	="1/17/2020 12:23:25 AM"	="1"	="1"	="TN"	="0.000"	="153.2"	="NPOC:31.65mg/L TN:153.2mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="CHECK25"	="25PPM"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard.2019_06_24_13_14_49.cal"	1.00	=""	="1/17/2020 12:28:28 AM"	="1"	="2"	="TN"	="0.000"	="153.2"	="NPOC:31.65mg/L TN:153.2mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="CHECK25"	="25PPM"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_standard.2019_06_24_13_14_49.cal"	1.00	=""	="1/17/2020 12:33:31 AM"	="1"	="3"	="TN"	="0.000"	="153.2"	="NPOC:31.65mg/L TN:153.2mg/L"	0	="80"	
="Unknown"	="NPOC"	="11A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/17/2020 12:55:19 AM"	="1"	="1"	="NPOC"	="111.6"	="23.36"	="NPOC:23.45mg/L"	0	="80"	
="Unknown"	="NPOC"	="11A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/17/2020 1:00:18 AM"	="1"	="2"	="NPOC"	="110.4"	="23.12"	="NPOC:23.45mg/L"	0	="80"	
="Unknown"	="NPOC"	="11A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/17/2020 1:05:21 AM"	="1"	="3"	="NPOC"	="114.2"	="23.88"	="NPOC:23.45mg/L"	0	="80"	
="Unknown"	="NPOC"	="11C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/17/2020 1:16:34 AM"	="1"	="1"	="NPOC"	="27.21"	="6.338"	="NPOC:6.354mg/L"	0	="80"	
="Unknown"	="NPOC"	="11C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/17/2020 1:21:03 AM"	="1"	="2"	="NPOC"	="25.75"	="6.043"	="NPOC:6.354mg/L"	1	="80"	
="Unknown"	="NPOC"	="11C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/17/2020 1:25:33 AM"	="1"	="3"	="NPOC"	="27.80"	="6.457"	="NPOC:6.354mg/L"	0	="80"	
="Unknown"	="NPOC"	="11C"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/17/2020 1:30:05 AM"	="1"	="4"	="NPOC"	="26.86"	="6.267"	="NPOC:6.354mg/L"	0	="80"	
="Unknown"	="NPOC"	="16A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/17/2020 1:41:41 AM"	="1"	="1"	="NPOC"	="85.42"	="18.08"	="NPOC:17.87mg/L"	0	="80"	
="Unknown"	="NPOC"	="16A"	="Untitled"	="C:\TOC3201\Methods\Itamar\acid_sample_NPOC only.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2020_01_16_12_10_24.cal"	1.00	=""	="1/17/2020 1:46:35 AM"	="1"	="2"	="NPOC"	="83.64"	="17.72"	="NPOC:17.87mg/L"	0	="80"	
