="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	="laurel"	
="Date of creation"	="7/11/2019 4:07:45 PM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	=""	1.00	=""	="7/11/2019 5:23:47 PM"	="3"	="1"	="NPOC"	="43.59"	="10.00"	=" "	0	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	=""	1.00	=""	="7/11/2019 5:26:20 PM"	="3"	="2"	="NPOC"	="42.97"	="10.00"	=" "	0	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	=""	1.00	=""	="7/11/2019 5:28:59 PM"	="3"	="3"	="NPOC"	="46.94"	="10.00"	=" "	1	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	=""	1.00	=""	="7/11/2019 5:31:36 PM"	="3"	="4"	="NPOC"	="45.15"	="10.00"	=" "	1	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	=""	1.00	=""	="7/11/2019 5:34:08 PM"	="3"	="5"	="NPOC"	="42.72"	="10.00"	=" "	0	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	=""	1.00	=""	="7/11/2019 5:42:03 PM"	="4"	="1"	="NPOC"	="88.88"	="20.00"	=" "	0	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	=""	1.00	=""	="7/11/2019 5:44:44 PM"	="4"	="2"	="NPOC"	="88.56"	="20.00"	=" "	0	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	=""	1.00	=""	="7/11/2019 5:47:29 PM"	="4"	="3"	="NPOC"	="91.28"	="20.00"	=" "	0	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	=""	1.00	=""	="7/11/2019 5:55:54 PM"	="5"	="1"	="NPOC"	="223.7"	="50.00"	=" "	0	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	=""	1.00	=""	="7/11/2019 5:58:46 PM"	="5"	="2"	="NPOC"	="225.8"	="50.00"	=" "	0	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	=""	1.00	=""	="7/11/2019 6:01:30 PM"	="5"	="3"	="NPOC"	="229.8"	="50.00"	=" "	0	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	=""	1.00	=""	="7/11/2019 6:09:21 PM"	="6"	="1"	="NPOC"	="467.0"	="100.0"	=" "	0	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	=""	1.00	=""	="7/11/2019 6:12:15 PM"	="6"	="2"	="NPOC"	="448.8"	="100.0"	=" "	1	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	=""	1.00	=""	="7/11/2019 6:15:07 PM"	="6"	="3"	="NPOC"	="480.5"	="100.0"	=" "	0	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	=""	1.00	=""	="7/11/2019 6:18:10 PM"	="6"	="4"	="NPOC"	="472.8"	="100.0"	=" "	0	="80"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 6:26:40 PM"	="1"	="1"	="TN"	="3.647"	="0.5000"	=" "	1	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 6:29:35 PM"	="1"	="2"	="TN"	="3.765"	="0.5000"	=" "	1	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 6:32:02 PM"	="1"	="3"	="TN"	="3.170"	="0.5000"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 6:34:41 PM"	="1"	="4"	="TN"	="3.129"	="0.5000"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 6:37:09 PM"	="1"	="5"	="TN"	="2.849"	="0.5000"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 6:44:10 PM"	="2"	="1"	="TN"	="7.856"	="1.000"	=" "	1	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 6:46:54 PM"	="2"	="2"	="TN"	="7.149"	="1.000"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 6:49:35 PM"	="2"	="3"	="TN"	="7.072"	="1.000"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 6:52:26 PM"	="2"	="4"	="TN"	="7.778"	="1.000"	=" "	1	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 6:55:02 PM"	="2"	="5"	="TN"	="7.346"	="1.000"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 7:01:42 PM"	="3"	="1"	="TN"	="12.97"	="1.667"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 7:04:24 PM"	="3"	="2"	="TN"	="13.43"	="1.667"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 7:07:12 PM"	="3"	="3"	="TN"	="12.32"	="1.667"	=" "	1	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 7:10:15 PM"	="3"	="4"	="TN"	="12.88"	="1.667"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 7:13:16 PM"	="3"	="5"	="TN"	="12.14"	="1.667"	=" "	1	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 7:20:11 PM"	="4"	="1"	="TN"	="37.05"	="5.000"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 7:23:13 PM"	="4"	="2"	="TN"	="36.51"	="5.000"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 7:26:18 PM"	="4"	="3"	="TN"	="35.63"	="5.000"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 7:33:32 PM"	="5"	="1"	="TN"	="93.01"	="12.50"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 7:36:50 PM"	="5"	="2"	="TN"	="92.38"	="12.50"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 7:39:57 PM"	="5"	="3"	="TN"	="87.87"	="12.50"	=" "	1	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 7:43:06 PM"	="5"	="4"	="TN"	="90.99"	="12.50"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 7:49:28 PM"	="6"	="1"	="TN"	="179.9"	="25.00"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 7:52:34 PM"	="6"	="2"	="TN"	="181.7"	="25.00"	=" "	1	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 7:55:37 PM"	="6"	="3"	="TN"	="173.6"	="25.00"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	=""	1.00	=""	="7/11/2019 7:58:58 PM"	="6"	="4"	="TN"	="174.8"	="25.00"	=" "	0	="100"	
="Unknown"	="NPOC/TN"	="N check"	="N check"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/11/2019 8:09:15 PM"	="1"	="1"	="NPOC"	="27.13"	="26.28"	="NPOC:26.55mg/L TN:24.56mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="N check"	="N check"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/11/2019 8:12:13 PM"	="1"	="2"	="NPOC"	="27.40"	="26.51"	="NPOC:26.55mg/L TN:24.56mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="N check"	="N check"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/11/2019 8:15:17 PM"	="1"	="3"	="NPOC"	="28.37"	="27.33"	="NPOC:26.55mg/L TN:24.56mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="N check"	="N check"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/11/2019 8:18:11 PM"	="1"	="4"	="NPOC"	="27.81"	="26.86"	="NPOC:26.55mg/L TN:24.56mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="N check"	="N check"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/11/2019 8:09:15 PM"	="1"	="1"	="TN"	="35.72"	="24.78"	="NPOC:26.55mg/L TN:24.56mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="N check"	="N check"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/11/2019 8:12:13 PM"	="1"	="2"	="TN"	="34.40"	="23.85"	="NPOC:26.55mg/L TN:24.56mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="N check"	="N check"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/11/2019 8:15:17 PM"	="1"	="3"	="TN"	="35.71"	="24.77"	="NPOC:26.55mg/L TN:24.56mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="N check"	="N check"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/11/2019 8:18:11 PM"	="1"	="4"	="TN"	="34.80"	="24.13"	="NPOC:26.55mg/L TN:24.56mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/11/2019 8:26:46 PM"	="1"	="1"	="NPOC"	="0.4976"	="0.9528"	="NPOC:0.9697mg/L TN:-0.1219mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/11/2019 8:28:49 PM"	="1"	="2"	="NPOC"	="0.6087"	="0.9762"	="NPOC:0.9697mg/L TN:-0.1219mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/11/2019 8:30:52 PM"	="1"	="3"	="NPOC"	="0.6271"	="0.9801"	="NPOC:0.9697mg/L TN:-0.1219mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/11/2019 8:26:46 PM"	="1"	="1"	="TN"	="0.000"	="-0.1219"	="NPOC:0.9697mg/L TN:-0.1219mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/11/2019 8:28:49 PM"	="1"	="2"	="TN"	="0.000"	="-0.1219"	="NPOC:0.9697mg/L TN:-0.1219mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/11/2019 8:30:52 PM"	="1"	="3"	="TN"	="0.000"	="-0.1219"	="NPOC:0.9697mg/L TN:-0.1219mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/11/2019 8:39:29 PM"	="1"	="1"	="NPOC"	="0.6831"	="0.9919"	="NPOC:1.011mg/L TN:-0.1219mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/11/2019 8:41:35 PM"	="1"	="2"	="NPOC"	="0.8180"	="1.020"	="NPOC:1.011mg/L TN:-0.1219mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/11/2019 8:43:38 PM"	="1"	="3"	="NPOC"	="0.8263"	="1.022"	="NPOC:1.011mg/L TN:-0.1219mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/11/2019 8:39:29 PM"	="1"	="1"	="TN"	="0.000"	="-0.1219"	="NPOC:1.011mg/L TN:-0.1219mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/11/2019 8:41:35 PM"	="1"	="2"	="TN"	="0.000"	="-0.1219"	="NPOC:1.011mg/L TN:-0.1219mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/11/2019 8:43:38 PM"	="1"	="3"	="TN"	="0.000"	="-0.1219"	="NPOC:1.011mg/L TN:-0.1219mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="BF"	="BF"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/11/2019 8:52:15 PM"	="1"	="1"	="NPOC"	="4.396"	="1.775"	="NPOC:1.807mg/L TN:-0.02103mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="BF"	="BF"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/11/2019 8:54:18 PM"	="1"	="2"	="NPOC"	="4.611"	="1.821"	="NPOC:1.807mg/L TN:-0.02103mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="BF"	="BF"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/11/2019 8:56:21 PM"	="1"	="3"	="NPOC"	="4.568"	="1.811"	="NPOC:1.807mg/L TN:-0.02103mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="BF"	="BF"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/11/2019 8:58:25 PM"	="1"	="4"	="NPOC"	="4.468"	="1.790"	="NPOC:1.807mg/L TN:-0.02103mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="BF"	="BF"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/11/2019 8:52:15 PM"	="1"	="1"	="TN"	="0.3656"	="-0.05721"	="NPOC:1.807mg/L TN:-0.02103mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="BF"	="BF"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/11/2019 8:54:18 PM"	="1"	="2"	="TN"	="0.5681"	="-0.02140"	="NPOC:1.807mg/L TN:-0.02103mg/L"	0	="80"	
