="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	="laurel"	
="Date of creation"	="7/9/2019 1:16:21 PM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Unknown"	="NPOC/TN"	="135"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 8:44:15 PM"	="1"	="3"	="NPOC"	="13.32"	="3.393"	="NPOC:3.355mg/L TN:0.4442mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="135"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 8:46:41 PM"	="1"	="4"	="NPOC"	="13.15"	="3.357"	="NPOC:3.355mg/L TN:0.4442mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="135"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 8:39:27 PM"	="1"	="1"	="TN"	="2.288"	="0.4802"	="NPOC:3.355mg/L TN:0.4442mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="135"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 8:41:53 PM"	="1"	="2"	="TN"	="1.905"	="0.4157"	="NPOC:3.355mg/L TN:0.4442mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="135"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 8:44:15 PM"	="1"	="3"	="TN"	="2.077"	="0.4446"	="NPOC:3.355mg/L TN:0.4442mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="135"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 8:46:41 PM"	="1"	="4"	="TN"	="2.115"	="0.4510"	="NPOC:3.355mg/L TN:0.4442mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="135"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 8:49:04 PM"	="1"	="5"	="TN"	="2.031"	="0.4369"	="NPOC:3.355mg/L TN:0.4442mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="137"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 8:57:59 PM"	="1"	="1"	="NPOC"	="13.31"	="3.391"	="NPOC:3.441mg/L TN:0.4528mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="137"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 9:00:26 PM"	="1"	="2"	="NPOC"	="13.07"	="3.340"	="NPOC:3.441mg/L TN:0.4528mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="137"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 9:02:47 PM"	="1"	="3"	="NPOC"	="13.66"	="3.465"	="NPOC:3.441mg/L TN:0.4528mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="137"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 9:05:08 PM"	="1"	="4"	="NPOC"	="13.66"	="3.465"	="NPOC:3.441mg/L TN:0.4528mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="137"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 8:57:59 PM"	="1"	="1"	="TN"	="2.859"	="0.5763"	="NPOC:3.441mg/L TN:0.4528mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="137"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 9:00:26 PM"	="1"	="2"	="TN"	="2.105"	="0.4494"	="NPOC:3.441mg/L TN:0.4528mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="137"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 9:02:47 PM"	="1"	="3"	="TN"	="2.072"	="0.4438"	="NPOC:3.441mg/L TN:0.4528mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="137"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 9:05:08 PM"	="1"	="4"	="TN"	="2.200"	="0.4654"	="NPOC:3.441mg/L TN:0.4528mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="147"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 9:13:58 PM"	="1"	="1"	="NPOC"	="7.183"	="2.087"	="NPOC:2.077mg/L TN:0.3468mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="147"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 9:16:23 PM"	="1"	="2"	="NPOC"	="7.050"	="2.058"	="NPOC:2.077mg/L TN:0.3468mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="147"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 9:18:42 PM"	="1"	="3"	="NPOC"	="7.183"	="2.087"	="NPOC:2.077mg/L TN:0.3468mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="147"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 9:13:58 PM"	="1"	="1"	="TN"	="1.506"	="0.3485"	="NPOC:2.077mg/L TN:0.3468mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="147"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 9:16:23 PM"	="1"	="2"	="TN"	="1.577"	="0.3605"	="NPOC:2.077mg/L TN:0.3468mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="147"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 9:18:42 PM"	="1"	="3"	="TN"	="1.864"	="0.4088"	="NPOC:2.077mg/L TN:0.3468mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="147"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 9:20:59 PM"	="1"	="4"	="TN"	="1.405"	="0.3315"	="NPOC:2.077mg/L TN:0.3468mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="149"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 9:29:41 PM"	="1"	="1"	="NPOC"	="6.657"	="1.975"	="NPOC:1.972mg/L TN:0.2959mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="149"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 9:32:09 PM"	="1"	="2"	="NPOC"	="6.655"	="1.974"	="NPOC:1.972mg/L TN:0.2959mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="149"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 9:34:27 PM"	="1"	="3"	="NPOC"	="7.061"	="2.061"	="NPOC:1.972mg/L TN:0.2959mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="149"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 9:36:42 PM"	="1"	="4"	="NPOC"	="7.004"	="2.049"	="NPOC:1.972mg/L TN:0.2959mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="149"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 9:38:54 PM"	="1"	="5"	="NPOC"	="6.627"	="1.968"	="NPOC:1.972mg/L TN:0.2959mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="149"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 9:29:41 PM"	="1"	="1"	="TN"	="1.119"	="0.2834"	="NPOC:1.972mg/L TN:0.2959mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="149"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 9:32:09 PM"	="1"	="2"	="TN"	="1.561"	="0.3578"	="NPOC:1.972mg/L TN:0.2959mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="149"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 9:34:27 PM"	="1"	="3"	="TN"	="1.564"	="0.3583"	="NPOC:1.972mg/L TN:0.2959mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="149"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 9:36:42 PM"	="1"	="4"	="TN"	="1.313"	="0.3160"	="NPOC:1.972mg/L TN:0.2959mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="149"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 9:38:54 PM"	="1"	="5"	="TN"	="1.148"	="0.2883"	="NPOC:1.972mg/L TN:0.2959mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="151"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 9:48:07 PM"	="1"	="1"	="NPOC"	="51.76"	="11.58"	="NPOC:11.67mg/L TN:0.7064mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="151"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 9:50:55 PM"	="1"	="2"	="NPOC"	="51.96"	="11.62"	="NPOC:11.67mg/L TN:0.7064mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="151"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 9:53:59 PM"	="1"	="3"	="NPOC"	="52.90"	="11.82"	="NPOC:11.67mg/L TN:0.7064mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="151"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 9:48:07 PM"	="1"	="1"	="TN"	="4.089"	="0.7834"	="NPOC:11.67mg/L TN:0.7064mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="151"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 9:50:55 PM"	="1"	="2"	="TN"	="3.582"	="0.6980"	="NPOC:11.67mg/L TN:0.7064mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="151"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 9:53:59 PM"	="1"	="3"	="TN"	="3.299"	="0.6504"	="NPOC:11.67mg/L TN:0.7064mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="151"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 9:56:23 PM"	="1"	="4"	="TN"	="3.675"	="0.7137"	="NPOC:11.67mg/L TN:0.7064mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="151"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 9:58:53 PM"	="1"	="5"	="TN"	="3.638"	="0.7074"	="NPOC:11.67mg/L TN:0.7064mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 10:09:25 PM"	="1"	="1"	="NPOC"	="468.5"	="100.3"	="NPOC:101.1mg/L TN:90.75mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 10:13:05 PM"	="1"	="2"	="NPOC"	="467.5"	="100.1"	="NPOC:101.1mg/L TN:90.75mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 10:16:43 PM"	="1"	="3"	="NPOC"	="481.7"	="103.1"	="NPOC:101.1mg/L TN:90.75mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 10:09:25 PM"	="1"	="1"	="TN"	="543.9"	="91.66"	="NPOC:101.1mg/L TN:90.75mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 10:13:05 PM"	="1"	="2"	="TN"	="530.3"	="89.37"	="NPOC:101.1mg/L TN:90.75mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 10:16:43 PM"	="1"	="3"	="TN"	="541.4"	="91.24"	="NPOC:101.1mg/L TN:90.75mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 10:25:21 PM"	="1"	="1"	="NPOC"	="2.835"	="1.161"	="NPOC:1.148mg/L TN:0.09500mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 10:27:25 PM"	="1"	="2"	="NPOC"	="2.756"	="1.144"	="NPOC:1.148mg/L TN:0.09500mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 10:29:29 PM"	="1"	="3"	="NPOC"	="2.735"	="1.140"	="NPOC:1.148mg/L TN:0.09500mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 10:25:21 PM"	="1"	="1"	="TN"	="0.000"	="0.09500"	="NPOC:1.148mg/L TN:0.09500mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 10:27:25 PM"	="1"	="2"	="TN"	="0.000"	="0.09500"	="NPOC:1.148mg/L TN:0.09500mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="blank"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 10:29:29 PM"	="1"	="3"	="TN"	="0.000"	="0.09500"	="NPOC:1.148mg/L TN:0.09500mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="153"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 10:39:38 PM"	="1"	="1"	="NPOC"	="53.30"	="11.90"	="NPOC:12.06mg/L TN:0.7252mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="153"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 10:42:26 PM"	="1"	="2"	="NPOC"	="49.75"	="11.15"	="NPOC:12.06mg/L TN:0.7252mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="153"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 10:45:31 PM"	="1"	="3"	="NPOC"	="54.02"	="12.06"	="NPOC:12.06mg/L TN:0.7252mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="153"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 10:48:30 PM"	="1"	="4"	="NPOC"	="54.74"	="12.21"	="NPOC:12.06mg/L TN:0.7252mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="153"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 10:39:38 PM"	="1"	="1"	="TN"	="4.084"	="0.7825"	="NPOC:12.06mg/L TN:0.7252mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="153"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 10:42:26 PM"	="1"	="2"	="TN"	="3.635"	="0.7069"	="NPOC:12.06mg/L TN:0.7252mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="153"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 10:45:31 PM"	="1"	="3"	="TN"	="4.073"	="0.7807"	="NPOC:12.06mg/L TN:0.7252mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="153"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 10:48:30 PM"	="1"	="4"	="TN"	="3.851"	="0.7433"	="NPOC:12.06mg/L TN:0.7252mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="153"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 10:50:59 PM"	="1"	="5"	="TN"	="3.745"	="0.7254"	="NPOC:12.06mg/L TN:0.7252mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="155"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 11:00:21 PM"	="1"	="1"	="NPOC"	="51.79"	="11.58"	="NPOC:11.74mg/L TN:0.8037mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="155"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 11:03:09 PM"	="1"	="2"	="NPOC"	="49.99"	="11.20"	="NPOC:11.74mg/L TN:0.8037mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="155"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 11:06:20 PM"	="1"	="3"	="NPOC"	="53.57"	="11.96"	="NPOC:11.74mg/L TN:0.8037mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="155"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_09_13_47_51.cal"	1.00	=""	="7/9/2019 11:09:23 PM"	="1"	="4"	="NPOC"	="52.25"	="11.68"	="NPOC:11.74mg/L TN:0.8037mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="155"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 11:00:21 PM"	="1"	="1"	="TN"	="4.034"	="0.7741"	="NPOC:11.74mg/L TN:0.8037mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="155"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 11:03:09 PM"	="1"	="2"	="TN"	="3.840"	="0.7414"	="NPOC:11.74mg/L TN:0.8037mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="155"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 11:06:20 PM"	="1"	="3"	="TN"	="4.373"	="0.8312"	="NPOC:11.74mg/L TN:0.8037mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="155"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 11:09:23 PM"	="1"	="4"	="TN"	="4.222"	="0.8057"	="NPOC:11.74mg/L TN:0.8037mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="155"	="blank"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_09_15_25_41.cal"	1.00	=""	="7/9/2019 11:11:45 PM"	="1"	="5"	="TN"	="3.601"	="0.7012"	="NPOC:11.74mg/L TN:0.8037mg/L"	1	="80"	
