="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	="laurel"	
="Date of creation"	="7/19/2019 11:49:23 AM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	=""	1.00	=""	="7/19/2019 2:46:29 PM"	="5"	="2"	="NPOC"	="229.9"	="50.00"	=" "	1	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	=""	1.00	=""	="7/19/2019 2:49:45 PM"	="5"	="3"	="NPOC"	="242.4"	="50.00"	=" "	0	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	=""	1.00	=""	="7/19/2019 2:52:54 PM"	="5"	="4"	="NPOC"	="238.0"	="50.00"	=" "	0	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	=""	1.00	=""	="7/19/2019 3:01:13 PM"	="6"	="1"	="NPOC"	="481.5"	="100.0"	=" "	0	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	=""	1.00	=""	="7/19/2019 3:04:30 PM"	="6"	="2"	="NPOC"	="469.1"	="100.0"	=" "	1	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	=""	1.00	=""	="7/19/2019 3:07:48 PM"	="6"	="3"	="NPOC"	="488.4"	="100.0"	=" "	0	="80"	
="Standard"	="NPOC"	="C_cal_100ppm"	="C_cal_100ppm"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_19_13_23_00.cal"	=""	1.00	=""	="7/19/2019 3:11:07 PM"	="6"	="4"	="NPOC"	="484.0"	="100.0"	=" "	0	="80"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	=""	1.00	=""	="7/19/2019 3:20:00 PM"	="1"	="1"	="TN"	="3.570"	="0.5000"	=" "	1	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	=""	1.00	=""	="7/19/2019 3:22:57 PM"	="1"	="2"	="TN"	="2.834"	="0.5000"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_19_15_11_07.cal"	=""	1.00	=""	="7/19/2019 3:26:03 PM"	="1"	="3"	="TN"	="2.558"	="0.5000"	=" "	1	="100"	
